ts,protocol,role,bytes_sent,bytes_recv,segments_sent,segments_recv,frames_sent,frames_recv,frames_dropped,segment_drops,encode_ms_avg,decode_ms_avg,reassembly_ms_avg,latency_ms_avg,jitter_ms_avg,cpu_pct,mem_pct
1764490779.6829748,SCTP,av_app,0,0,0,0,0,0,0,0,0.32093236086223137,,,42.25316634187348,2.9698453055196867,12.2,92.6
1764490780.711243,UDP,av_app,0,0,0,0,0,0,0,0,0.32121590492756974,,,29.949871157752675,1.3047429214692103,13.4,93.2
1764490780.711243,TCP,av_app,0,0,0,0,0,0,0,0,0.32121590492756974,,,65.88971654705588,2.2180629664976577,13.4,93.2
1764490780.711243,SCTP,av_app,0,0,0,0,0,0,0,0,0.32121590492756974,,,38.934832505078475,1.4352172136161314,13.4,93.2
1764490781.7326732,UDP,av_app,0,0,0,0,0,0,0,0,0.3212045566925478,,,32.16261876573698,3.727561700351007,10.3,93.4
1764490781.7326732,TCP,av_app,0,0,0,0,0,0,0,0,0.3212045566925478,,,70.75776128462137,6.336854890596712,10.3,93.4
1764490781.7326732,SCTP,av_app,0,0,0,0,0,0,0,0,0.3212045566925478,,,41.81140439545808,4.1003178703861085,10.3,93.4
1764490782.7516816,UDP,av_app,0,0,0,0,0,0,0,0,0.3211664485297504,,,20.405811515978257,4.428322325407345,10.0,93.6
1764490782.7516816,TCP,av_app,0,0,0,0,0,0,0,0,0.3211664485297504,,,44.89278533515217,7.528147953192486,10.0,93.6
1764490782.7516816,SCTP,av_app,0,0,0,0,0,0,0,0,0.3211664485297504,,,26.527554970771735,4.87115455794808,10.0,93.6
1764490783.7693212,UDP,av_app,0,0,0,0,0,0,0,0,0.3211924424885542,,,36.290883736948544,4.396883401241349,6.9,93.6
1764490783.7693212,TCP,av_app,0,0,0,0,0,0,0,0,0.3211924424885542,,,79.8399442212868,7.4747017821102935,6.9,93.6
1764490783.7693212,SCTP,av_app,0,0,0,0,0,0,0,0,0.3211924424885542,,,47.17814885803311,4.836571741365485,6.9,93.6
1764490784.7938845,UDP,av_app,0,0,0,0,0,0,0,0,0.3211606080181958,,,30.513076572743504,1.8212785072517854,8.8,93.6
1764490784.7938845,TCP,av_app,0,0,0,0,0,0,0,0,0.3211606080181958,,,67.12876846003572,3.0961734623280353,8.8,93.6
1764490784.7938845,SCTP,av_app,0,0,0,0,0,0,0,0,0.3211606080181958,,,39.66699954456656,2.003406357976964,8.8,93.6
1764490785.815123,UDP,av_app,0,0,0,0,0,0,0,0,0.32108799437882385,,,38.186863464842446,2.2213486749608347,8.3,93.6
1764490785.815123,TCP,av_app,0,0,0,0,0,0,0,0,0.32108799437882385,,,84.01109962265339,3.776292747433419,8.3,93.6
1764490785.815123,SCTP,av_app,0,0,0,0,0,0,0,0,0.32108799437882385,,,49.64292250429518,2.443483542456918,8.3,93.6
1764490786.8550525,UDP,av_app,0,0,0,0,0,0,0,0,0.321099585497604,,,36.559815111407865,3.773592927782812,10.6,92.8
1764490786.8550525,TCP,av_app,0,0,0,0,0,0,0,0,0.321099585497604,,,80.4315932450973,6.415107977230781,10.6,92.8
1764490786.8550525,SCTP,av_app,0,0,0,0,0,0,0,0,0.321099585497604,,,47.527759644830226,4.150952220561094,10.6,92.8
1764490787.9052668,UDP,av_app,0,0,0,0,0,0,0,0,0.321165324638476,,,29.030149996253556,4.440983890539357,15.6,92.0
1764490787.9052668,TCP,av_app,0,0,0,0,0,0,0,0,0.321165324638476,,,63.86632999175783,7.549672613916907,15.6,92.0
1764490787.9052668,SCTP,av_app,0,0,0,0,0,0,0,0,0.321165324638476,,,37.73919499512962,4.885082279593293,15.6,92.0
1764490788.9480848,UDP,av_app,0,0,0,0,0,0,0,0,0.321307219548311,,,38.92182334787456,2.4043810640862375,12.7,92.6
1764490788.9480848,TCP,av_app,0,0,0,0,0,0,0,0,0.321307219548311,,,85.62801136532403,4.087447808946604,12.7,92.6
1764490788.9480848,SCTP,av_app,0,0,0,0,0,0,0,0,0.321307219548311,,,50.59837035223693,2.6448191704948614,12.7,92.6
1764490790.0256019,UDP,av_app,0,0,0,0,0,0,0,0,0.32151096596202877,,,34.925235841628094,4.777513866403005,12.6,92.8
1764490790.0256019,TCP,av_app,0,0,0,0,0,0,0,0,0.32151096596202877,,,76.83551885158181,8.12177357288511,12.6,92.8
1764490790.0256019,SCTP,av_app,0,0,0,0,0,0,0,0,0.32151096596202877,,,45.40280659411653,5.255265253043306,12.6,92.8
1764490791.1024818,UDP,av_app,0,0,0,0,0,0,0,0,0.3217780968472962,,,31.02771150400688,4.545019864396123,18.7,93.2
1764490791.1024818,TCP,av_app,0,0,0,0,0,0,0,0,0.3217780968472962,,,68.26096530881514,7.726533769473408,18.7,93.2
1764490791.1024818,SCTP,av_app,0,0,0,0,0,0,0,0,0.3217780968472962,,,40.33602495520895,4.999521850835735,18.7,93.2
1764490792.1352608,UDP,av_app,0,0,0,0,0,0,0,0,0.32178041574087757,,,38.55981529634737,4.664093448236152,14.2,93.0
1764490792.1352608,TCP,av_app,0,0,0,0,0,0,0,0,0.32178041574087757,,,84.83159365196421,7.9289588620014575,14.2,93.0
1764490792.1352608,SCTP,av_app,0,0,0,0,0,0,0,0,0.32178041574087757,,,50.12775988525158,5.130502793059767,14.2,93.0
1764490793.1689796,UDP,av_app,0,0,0,0,0,0,0,0,0.3217157036483667,,,28.700997205619135,4.481553135755724,15.1,93.1
1764490793.1689796,TCP,av_app,0,0,0,0,0,0,0,0,0.3217157036483667,,,63.142193852362105,7.61864033078473,15.1,93.1
1764490793.1689796,SCTP,av_app,0,0,0,0,0,0,0,0,0.3217157036483667,,,37.31129636730488,4.929708449331296,15.1,93.1
1764490794.202458,UDP,av_app,0,0,0,0,0,0,0,0,0.32163836794860046,,,33.727006031856234,2.5761845390974982,9.5,93.2
1764490794.202458,TCP,av_app,0,0,0,0,0,0,0,0,0.32163836794860046,,,74.19941327008372,4.3795137164657465,9.5,93.2
1764490794.202458,SCTP,av_app,0,0,0,0,0,0,0,0,0.32163836794860046,,,43.8451078414131,2.8338029930072484,9.5,93.2
1764490795.2245858,UDP,av_app,0,0,0,0,0,0,0,0,0.32160885252396376,,,29.05264879341317,2.944482526681915,9.0,93.2
1764490795.2245858,TCP,av_app,0,0,0,0,0,0,0,0,0.32160885252396376,,,63.91582734550898,5.005620295359255,9.0,93.2
1764490795.2245858,SCTP,av_app,0,0,0,0,0,0,0,0,0.32160885252396376,,,37.76844343143712,3.2389307793501065,9.0,93.2
1764490796.2501302,UDP,av_app,0,0,0,0,0,0,0,0,0.32156636521445175,,,38.00416842240533,1.570561961155311,9.1,93.2
1764490796.2501302,TCP,av_app,0,0,0,0,0,0,0,0,0.32156636521445175,,,83.60917052929173,2.6699553339640287,9.1,93.2
1764490796.2501302,SCTP,av_app,0,0,0,0,0,0,0,0,0.32156636521445175,,,49.405418949126926,1.7276181572708422,9.1,93.2
1764490797.275441,UDP,av_app,0,0,0,0,0,0,0,0,0.32154464723765463,,,23.199228227614654,3.175836176103471,15.4,92.7
1764490797.275441,TCP,av_app,0,0,0,0,0,0,0,0,0.32154464723765463,,,51.03830210075224,5.3989214993759,15.4,92.7
1764490797.275441,SCTP,av_app,0,0,0,0,0,0,0,0,0.32154464723765463,,,30.158996695899052,3.493419793713818,15.4,92.7
1764490798.385632,UDP,av_app,0,0,0,0,0,0,0,0,0.3215731038942194,,,24.77806650290345,4.259395976700317,28.7,92.7
1764490798.385632,TCP,av_app,0,0,0,0,0,0,0,0,0.3215731038942194,,,54.51174630638759,7.2409731603905385,28.7,92.7
1764490798.385632,SCTP,av_app,0,0,0,0,0,0,0,0,0.3215731038942194,,,32.211486453774484,4.685335574370349,28.7,92.7
1764490799.4055936,UDP,av_app,0,0,0,0,0,0,0,0,0.32150399603893,,,22.22135739574287,4.662245953658646,8.0,92.7
1764490799.4055936,TCP,av_app,0,0,0,0,0,0,0,0,0.32150399603893,,,48.88698627063432,7.925818121219698,8.0,92.7
1764490799.4055936,SCTP,av_app,0,0,0,0,0,0,0,0,0.32150399603893,,,28.887764614465734,5.12847054902451,8.0,92.7
1764490800.425402,UDP,av_app,0,0,0,0,0,0,0,0,0.3214394470404775,,,32.4703914948677,2.818150523739949,12.9,92.9
1764490800.425402,TCP,av_app,0,0,0,0,0,0,0,0,0.3214394470404775,,,71.43486128870894,4.790855890357913,12.9,92.9
1764490800.425402,SCTP,av_app,0,0,0,0,0,0,0,0,0.3214394470404775,,,42.211508943328006,3.099965576113944,12.9,92.9
1764490801.451583,UDP,av_app,0,0,0,0,0,0,0,0,0.3213883524945161,,,39.38654885533836,1.8290400631449053,6.7,92.8
1764490801.451583,TCP,av_app,0,0,0,0,0,0,0,0,0.3213883524945161,,,86.6504074817444,3.109368107346339,6.7,92.8
1764490801.451583,SCTP,av_app,0,0,0,0,0,0,0,0,0.3213883524945161,,,51.20251351193987,2.011944069459396,6.7,92.8
1764490802.4761546,UDP,av_app,0,0,0,0,0,0,0,0,0.3213561804872668,,,23.397634925775094,1.4126523130639987,13.9,92.9
1764490802.4761546,TCP,av_app,0,0,0,0,0,0,0,0,0.3213561804872668,,,51.47479683670521,2.401508932208798,13.9,92.9
1764490802.4761546,SCTP,av_app,0,0,0,0,0,0,0,0,0.3213561804872668,,,30.416925403507623,1.5539175443703988,13.9,92.9
1764490803.505904,UDP,av_app,0,0,0,0,0,0,0,0,0.3213513261274093,,,28.0196833450545,3.6366968548747716,12.0,93.0
1764490803.505904,TCP,av_app,0,0,0,0,0,0,0,0,0.3213513261274093,,,61.643303359119905,6.182384653287111,12.0,93.0
1764490803.505904,SCTP,av_app,0,0,0,0,0,0,0,0,0.3213513261274093,,,36.42558834857085,4.000366540362249,12.0,93.0
1764490804.5255778,UDP,av_app,0,0,0,0,0,0,0,0,0.321356671342488,,,23.51483560596804,4.993745148884938,11.4,93.4
1764490804.5255778,TCP,av_app,0,0,0,0,0,0,0,0,0.321356671342488,,,51.73263833312969,8.489366753104393,11.4,93.4
1764490804.5255778,SCTP,av_app,0,0,0,0,0,0,0,0,0.321356671342488,,,30.569286287758455,5.493119663773432,11.4,93.4
1764490805.5445614,UDP,av_app,0,0,0,0,0,0,0,0,0.32130615785096295,,,35.276556256891354,1.6954787068482426,11.3,93.7
1764490805.5445614,TCP,av_app,0,0,0,0,0,0,0,0,0.32130615785096295,,,77.60842376516098,2.8823138016420122,11.3,93.7
1764490805.5445614,SCTP,av_app,0,0,0,0,0,0,0,0,0.32130615785096295,,,45.85952313395876,1.865026577533067,11.3,93.7
1764490806.5673,UDP,av_app,0,0,0,0,0,0,0,0,0.3213183527407123,,,30.305655022939455,2.401799779847008,14.0,93.9
1764490806.5673,TCP,av_app,0,0,0,0,0,0,0,0,0.3213183527407123,,,66.6724410504668,4.083059625739914,14.0,93.9
1764490806.5673,SCTP,av_app,0,0,0,0,0,0,0,0,0.3213183527407123,,,39.39735152982129,2.641979757831709,14.0,93.9
1764490807.5872798,UDP,av_app,0,0,0,0,0,0,0,0,0.32125134935213023,,,32.86113235796422,4.302206387282599,24.8,93.7
1764490807.5872798,TCP,av_app,0,0,0,0,0,0,0,0,0.32125134935213023,,,72.2944911875213,7.313750858380418,24.8,93.7
1764490807.5872798,SCTP,av_app,0,0,0,0,0,0,0,0,0.32125134935213023,,,42.71947206535349,4.732427026010859,24.8,93.7
1764490808.631313,UDP,av_app,0,0,0,0,0,0,0,0,0.32122058573798307,,,26.878780802783627,4.308618051420746,33.3,94.4
1764490808.631313,TCP,av_app,0,0,0,0,0,0,0,0,0.32122058573798307,,,59.13331776612399,7.324650687415268,33.3,94.4
1764490808.631313,SCTP,av_app,0,0,0,0,0,0,0,0,0.32122058573798307,,,34.942415043618716,4.739479856562821,33.3,94.4
1764490809.6711252,UDP,av_app,0,0,0,0,0,0,0,0,0.3211551471995965,,,36.37716280561975,3.097924305038995,21.2,94.2
1764490809.6711252,TCP,av_app,0,0,0,0,0,0,0,0,0.3211551471995965,,,80.02975817236344,5.266471318566291,21.2,94.2
1764490809.6711252,SCTP,av_app,0,0,0,0,0,0,0,0,0.3211551471995965,,,47.29031164730567,3.407716735542895,21.2,94.2
1764490810.7082145,UDP,av_app,0,0,0,0,0,0,0,0,0.32148393990773394,,,27.09213777015295,4.781931007403385,21.0,94.6
1764490810.7082145,TCP,av_app,0,0,0,0,0,0,0,0,0.32148393990773394,,,59.60270309433649,8.129282712585754,21.0,94.6
1764490810.7082145,SCTP,av_app,0,0,0,0,0,0,0,0,0.32148393990773394,,,35.21977910119883,5.2601241081437236,21.0,94.6
1764490811.7513738,UDP,av_app,0,0,0,0,0,0,0,0,0.32142348063009457,,,33.680037824302644,1.7684872476938809,20.7,94.7
1764490811.7513738,TCP,av_app,0,0,0,0,0,0,0,0,0.32142348063009457,,,74.09608321346582,3.0064283210795972,20.7,94.7
1764490811.7513738,SCTP,av_app,0,0,0,0,0,0,0,0,0.32142348063009457,,,43.78404917159344,1.945335972463269,20.7,94.7
1764490812.7777295,UDP,av_app,0,0,0,0,0,0,0,0,0.32143374003806985,,,27.666567333990233,3.1193628741052106,28.7,95.0
1764490812.7777295,TCP,av_app,0,0,0,0,0,0,0,0,0.32143374003806985,,,60.866448134778516,5.302916885978858,28.7,95.0
1764490812.7777295,SCTP,av_app,0,0,0,0,0,0,0,0,0.32143374003806985,,,35.9665375341873,3.431299161515732,28.7,95.0
1764490813.8202221,UDP,av_app,0,0,0,0,0,0,0,0,0.32143583514522955,,,22.046959715969273,2.4858755152310583,21.3,95.1
1764490813.8202221,TCP,av_app,0,0,0,0,0,0,0,0,0.32143583514522955,,,48.503311375132405,4.225988375892799,21.3,95.1
1764490813.8202221,SCTP,av_app,0,0,0,0,0,0,0,0,0.32143583514522955,,,28.661047630760056,2.7344630667541643,21.3,95.1
1764490814.8583722,UDP,av_app,0,0,0,0,0,0,0,0,0.32148571018320465,,,25.335590688649482,4.083544732883869,19.7,95.0
1764490814.8583722,TCP,av_app,0,0,0,0,0,0,0,0,0.32148571018320465,,,55.738299515028864,6.942026045902577,19.7,95.0
1764490814.8583722,SCTP,av_app,0,0,0,0,0,0,0,0,0.32148571018320465,,,32.93626789524433,4.491899206172256,19.7,95.0
1764490815.88456,UDP,av_app,0,0,0,0,0,0,0,0,0.3214522878603216,,,39.731270950695716,2.544409132541126,15.6,94.8
1764490815.88456,TCP,av_app,0,0,0,0,0,0,0,0,0.3214522878603216,,,87.40879609153058,4.325495525319914,15.6,94.8
1764490815.88456,SCTP,av_app,0,0,0,0,0,0,0,0,0.3214522878603216,,,51.65065223590443,2.798850045795239,15.6,94.8
1764490816.9127386,UDP,av_app,0,0,0,0,0,0,0,0,0.3214248788410466,,,27.953069121952744,2.4391283734191176,15.6,94.8
1764490816.9127386,TCP,av_app,0,0,0,0,0,0,0,0,0.3214248788410466,,,61.49675206829604,4.1465182348125,15.6,94.8
1764490816.9127386,SCTP,av_app,0,0,0,0,0,0,0,0,0.3214248788410466,,,36.33898985853857,2.6830412107610297,15.6,94.8
1764490817.9389248,UDP,av_app,0,0,0,0,0,0,0,0,0.321394270273148,,,20.223604875455457,3.4107263471498457,18.6,93.4
1764490817.9389248,TCP,av_app,0,0,0,0,0,0,0,0,0.321394270273148,,,44.49193072600201,5.798234790154737,18.6,93.4
1764490817.9389248,SCTP,av_app,0,0,0,0,0,0,0,0,0.321394270273148,,,26.290686338092094,3.7517989818648307,18.6,93.4
1764490818.9759886,UDP,av_app,0,0,0,0,0,0,0,0,0.3213673285198037,,,37.26453338854178,1.7537593173669705,14.9,93.8
1764490818.9759886,TCP,av_app,0,0,0,0,0,0,0,0,0.3213673285198037,,,81.98197345479191,2.9813908395238498,14.9,93.8
1764490818.9759886,SCTP,av_app,0,0,0,0,0,0,0,0,0.3213673285198037,,,48.44389340510431,1.9291352491036677,14.9,93.8
1764490820.014326,UDP,av_app,0,0,0,0,0,0,0,0,0.32130516957531485,,,20.84387552065617,1.0037873339295125,19.5,94.1
1764490820.014326,TCP,av_app,0,0,0,0,0,0,0,0,0.32130516957531485,,,45.856526145443574,1.7064384676801712,19.5,94.1
1764490820.014326,SCTP,av_app,0,0,0,0,0,0,0,0,0.32130516957531485,,,27.097038176853022,1.1041660673224638,19.5,94.1
1764490821.046909,UDP,av_app,0,0,0,0,0,0,0,0,0.3214528027698315,,,28.2408008398076,2.2711745783354025,15.7,94.1
1764490821.046909,TCP,av_app,0,0,0,0,0,0,0,0,0.3214528027698315,,,62.12976184757673,3.860996783170184,15.7,94.1
1764490821.046909,SCTP,av_app,0,0,0,0,0,0,0,0,0.3214528027698315,,,36.713041091749886,2.498292036168943,15.7,94.1
1764490822.0782502,UDP,av_app,0,0,0,0,0,0,0,0,0.32148009849116305,,,24.037358354241498,1.7510968159255609,17.0,94.5
1764490822.0782502,TCP,av_app,0,0,0,0,0,0,0,0,0.32148009849116305,,,52.882188379331296,2.9768645870734534,17.0,94.5
1764490822.0782502,SCTP,av_app,0,0,0,0,0,0,0,0,0.32148009849116305,,,31.24856586051395,1.9262064975181172,17.0,94.5
1764490823.1103897,UDP,av_app,0,0,0,0,0,0,0,0,0.3214767266925098,,,25.62962617931194,4.942870149359523,17.5,94.7
1764490823.1103897,TCP,av_app,0,0,0,0,0,0,0,0,0.3214767266925098,,,56.38517759448627,8.40287925391119,17.5,94.7
1764490823.1103897,SCTP,av_app,0,0,0,0,0,0,0,0,0.3214767266925098,,,33.31851403310552,5.437157164295476,17.5,94.7
1764490824.1418185,UDP,av_app,0,0,0,0,0,0,0,0,0.3217559206937961,,,22.785119364446615,3.5030768397776946,12.9,94.7
1764490824.1418185,TCP,av_app,0,0,0,0,0,0,0,0,0.3217559206937961,,,50.127262601782554,5.955230627622081,12.9,94.7
1764490824.1418185,SCTP,av_app,0,0,0,0,0,0,0,0,0.3217559206937961,,,29.6206551737806,3.8533845237554645,12.9,94.7
1764490825.1745272,UDP,av_app,0,0,0,0,0,0,0,0,0.32175485596296555,,,33.30167011975494,1.2942471474863715,14.8,94.5
1764490825.1745272,TCP,av_app,0,0,0,0,0,0,0,0,0.32175485596296555,,,73.26367426346087,2.2002201507268313,14.8,94.5
1764490825.1745272,SCTP,av_app,0,0,0,0,0,0,0,0,0.32175485596296555,,,43.29217115568142,1.4236718622350089,14.8,94.5
1764490826.197899,UDP,av_app,0,0,0,0,0,0,0,0,0.32176894978776255,,,31.783014235036646,2.8444301545179123,17.5,94.6
1764490826.197899,TCP,av_app,0,0,0,0,0,0,0,0,0.32176894978776255,,,69.92263131708063,4.83553126268045,17.5,94.6
1764490826.197899,SCTP,av_app,0,0,0,0,0,0,0,0,0.32176894978776255,,,41.31791850554764,3.1288731699697037,17.5,94.6
1764490827.2314336,UDP,av_app,0,0,0,0,0,0,0,0,0.3217248316928245,,,20.656396309272935,3.5817124673194267,25.0,94.9
1764490827.2314336,TCP,av_app,0,0,0,0,0,0,0,0,0.3217248316928245,,,45.444071880400465,6.088911194443026,25.0,94.9
1764490827.2314336,SCTP,av_app,0,0,0,0,0,0,0,0,0.3217248316928245,,,26.853315202054816,3.9398837140513696,25.0,94.9
1764490828.2765079,UDP,av_app,0,0,0,0,0,0,0,0,0.321709473454988,,,29.981501135380206,4.091956475053967,25.6,94.9
1764490828.2765079,TCP,av_app,0,0,0,0,0,0,0,0,0.321709473454988,,,65.95930249783646,6.956326007591745,25.6,94.9
1764490828.2765079,SCTP,av_app,0,0,0,0,0,0,0,0,0.321709473454988,,,38.97595147599427,4.501152122559365,25.6,94.9
1764490829.3209622,UDP,av_app,0,0,0,0,0,0,0,0,0.32178120207261784,,,24.34704443003266,3.4706290740069994,36.9,94.3
1764490829.3209622,TCP,av_app,0,0,0,0,0,0,0,0,0.32178120207261784,,,53.56349774607186,5.900069425811899,36.9,94.3
1764490829.3209622,SCTP,av_app,0,0,0,0,0,0,0,0,0.32178120207261784,,,31.65115775904246,3.8176919814076995,36.9,94.3
1764490830.349585,UDP,av_app,0,0,0,0,0,0,0,0,0.3218116918164902,,,36.20327489865535,4.2283881260422564,15.9,94.4
1764490830.349585,TCP,av_app,0,0,0,0,0,0,0,0,0.3218116918164902,,,79.64720477704178,7.188259814271836,15.9,94.4
1764490830.349585,SCTP,av_app,0,0,0,0,0,0,0,0,0.3218116918164902,,,47.06425736825196,4.651226938646483,15.9,94.4
1764490831.3807836,UDP,av_app,0,0,0,0,0,0,0,0,0.3218347343733809,,,35.71365058185782,3.3028028480600518,19.3,94.6
1764490831.3807836,TCP,av_app,0,0,0,0,0,0,0,0,0.3218347343733809,,,78.5700312800872,5.614764841702088,19.3,94.6
1764490831.3807836,SCTP,av_app,0,0,0,0,0,0,0,0,0.3218347343733809,,,46.42774575641517,3.6330831328660573,19.3,94.6
1764490832.4291372,UDP,av_app,0,0,0,0,0,0,0,0,0.3222534858508565,,,26.826937615906424,3.682670078470713,24.7,94.8
1764490832.4291372,TCP,av_app,0,0,0,0,0,0,0,0,0.3222534858508565,,,59.01926275499414,6.260539133400211,24.7,94.8
1764490832.4291372,SCTP,av_app,0,0,0,0,0,0,0,0,0.3222534858508565,,,34.87501890067835,4.050937086317784,24.7,94.8
1764490833.466176,UDP,av_app,0,0,0,0,0,0,0,0,0.3225056026870068,,,29.291667109548527,4.331028975631853,22.7,93.3
1764490833.466176,TCP,av_app,0,0,0,0,0,0,0,0,0.3225056026870068,,,64.44166764100676,7.3627492585741505,22.7,93.3
1764490833.466176,SCTP,av_app,0,0,0,0,0,0,0,0,0.3225056026870068,,,38.079167242413085,4.764131873195039,22.7,93.3
1764490834.489966,UDP,av_app,0,0,0,0,0,0,0,0,0.32292743229283016,,,29.124096359726934,3.1162925854106915,22.3,94.4
1764490834.489966,TCP,av_app,0,0,0,0,0,0,0,0,0.32292743229283016,,,64.07301199139926,5.297697395198176,22.3,94.4
1764490834.489966,SCTP,av_app,0,0,0,0,0,0,0,0,0.32292743229283016,,,37.861325267645014,3.427921843951761,22.3,94.4
1764490835.5224729,UDP,av_app,0,0,0,0,0,0,0,0,0.32299342686121996,,,29.787875090722295,1.9416234082268735,31.5,94.8
1764490835.5224729,TCP,av_app,0,0,0,0,0,0,0,0,0.32299342686121996,,,65.53332519958906,3.300759793985685,31.5,94.8
1764490835.5224729,SCTP,av_app,0,0,0,0,0,0,0,0,0.32299342686121996,,,38.72423761793898,2.135785749049561,31.5,94.8
1764490836.5518932,UDP,av_app,0,0,0,0,0,0,0,0,0.32305022827865815,,,39.680288135345194,2.08819971423875,22.0,95.7
1764490836.5518932,TCP,av_app,0,0,0,0,0,0,0,0,0.32305022827865815,,,87.29663389775943,3.5499395142058745,22.0,95.7
1764490836.5518932,SCTP,av_app,0,0,0,0,0,0,0,0,0.32305022827865815,,,51.58437457594875,2.297019685662625,22.0,95.7
1764490837.5792737,UDP,av_app,0,0,0,0,0,0,0,0,0.3230074901890816,,,29.632482822029715,3.1475777688918365,21.9,95.5
1764490837.5792737,TCP,av_app,0,0,0,0,0,0,0,0,0.3230074901890816,,,65.19146220846538,5.350882207116122,21.9,95.5
1764490837.5792737,SCTP,av_app,0,0,0,0,0,0,0,0,0.3230074901890816,,,38.52222766863863,3.4623355457810203,21.9,95.5
1764490838.6098235,UDP,av_app,0,0,0,0,0,0,0,0,0.3229911403026839,,,37.53801582560345,3.763039211718778,19.2,93.8
1764490838.6098235,TCP,av_app,0,0,0,0,0,0,0,0,0.3229911403026839,,,82.5836348163276,6.397166659921923,19.2,93.8
1764490838.6098235,SCTP,av_app,0,0,0,0,0,0,0,0,0.3229911403026839,,,48.799420573284486,4.139343132890656,19.2,93.8
1764490839.6405272,UDP,av_app,0,0,0,0,0,0,0,0,0.32306728848757654,,,21.716312584449426,2.284225307654072,12.9,93.8
1764490839.6405272,TCP,av_app,0,0,0,0,0,0,0,0,0.32306728848757654,,,47.77588768578874,3.8831830230119224,12.9,93.8
1764490839.6405272,SCTP,av_app,0,0,0,0,0,0,0,0,0.32306728848757654,,,28.231206359784256,2.5126478384194795,12.9,93.8
1764490840.6738021,UDP,av_app,0,0,0,0,0,0,0,0,0.32304970418866435,,,29.035417194141797,4.800718380358232,16.9,93.6
1764490840.6738021,TCP,av_app,0,0,0,0,0,0,0,0,0.32304970418866435,,,63.87791782711196,8.161221246608994,16.9,93.6
1764490840.6738021,SCTP,av_app,0,0,0,0,0,0,0,0,0.32304970418866435,,,37.746042352384336,5.280790218394055,16.9,93.6
1764490841.702442,UDP,av_app,0,0,0,0,0,0,0,0,0.3230481782881145,,,38.94535104817763,2.551241305252438,17.8,93.9
1764490841.702442,TCP,av_app,0,0,0,0,0,0,0,0,0.3230481782881145,,,85.67977230599078,4.337110218929145,17.8,93.9
1764490841.702442,SCTP,av_app,0,0,0,0,0,0,0,0,0.3230481782881145,,,50.628956362630916,2.806365435777682,17.8,93.9
1764490842.7460835,UDP,av_app,0,0,0,0,0,0,0,0,0.32307253450447077,,,36.696472559084285,4.815223602133029,10.1,93.6
1764490842.7460835,TCP,av_app,0,0,0,0,0,0,0,0,0.32307253450447077,,,80.73223962998543,8.18588012362615,10.1,93.6
1764490842.7460835,SCTP,av_app,0,0,0,0,0,0,0,0,0.32307253450447077,,,47.705414326809574,5.296745962346333,10.1,93.6
1764490843.7763014,UDP,av_app,0,0,0,0,0,0,0,0,0.32335392193546064,,,24.86720011518317,2.445705714545432,9.5,93.8
1764490843.7763014,TCP,av_app,0,0,0,0,0,0,0,0,0.32335392193546064,,,54.70784025340298,4.157699714727234,9.5,93.8
1764490843.7763014,SCTP,av_app,0,0,0,0,0,0,0,0,0.32335392193546064,,,32.32736014973812,2.690276285999975,9.5,93.8
1764490844.8017564,UDP,av_app,0,0,0,0,0,0,0,0,0.323331402470873,,,25.631000965516904,1.8382221969060821,8.1,93.7
1764490844.8017564,TCP,av_app,0,0,0,0,0,0,0,0,0.323331402470873,,,56.388202124137194,3.1249777347403396,8.1,93.7
1764490844.8017564,SCTP,av_app,0,0,0,0,0,0,0,0,0.323331402470873,,,33.32030125517198,2.0220444165966907,8.1,93.7
1764490845.8261502,UDP,av_app,0,0,0,0,0,0,0,0,0.32336840566346853,,,22.448280771160128,3.158432138022557,14.7,94.0
1764490845.8261502,TCP,av_app,0,0,0,0,0,0,0,0,0.32336840566346853,,,49.386217696552286,5.369334634638347,14.7,94.0
1764490845.8261502,SCTP,av_app,0,0,0,0,0,0,0,0,0.32336840566346853,,,29.182765002508166,3.474275351824813,14.7,94.0
1764490846.8564968,UDP,av_app,0,0,0,0,0,0,0,0,0.32339124613008197,,,21.077743599228786,3.230830183681473,31.6,92.7
